file,smiles,affinity
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_432.sdf,O=C1[C@@H]2[C@H](C(=O)N1c1ccc([N+](=O)[O-])c3ccccc13)[C@@H]1C=C[C@@H]2CC1,392.883
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_87.sdf,COc1c(O)ccc2c1-c1ccc3c(c1/C(=C\c1sccc1[C@H](C)O)O2)C(C)=CC(C)(C)N3,253.448
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_408.sdf,COc1cccc2c1-c1ccc3c(c1[C@H](c1ccccc1)O2)C(C)=CC(C)(C)N3,243.059
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_64.sdf,,94.671
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_433.sdf,O=C1[C@@H]2[C@H](C(=O)N1c1cccc(C(F)(F)F)c1)[C@H]1C=C[C@@H]2CC1,106.6
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_88.sdf,COc1c(O)ccc2c1-c1ccc3c(c1/C(=C\c1sccc1/C(C)=N\O)O2)C(C)=CC(C)(C)N3,374.383
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_409.sdf,COc1cccc2c1-c1ccc3c(c1[C@@H](c1cccc(C(F)(F)F)c1)O2)C(C)=CC(C)(C)N3,193.03
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_65.sdf,N#Cc1ccc(N2C(=O)[C@H]3[C@H](O)CCN3C2=O)cc1,84.486
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_434.sdf,O=C1[C@@H]2[C@H](C(=O)N1c1ccc([N+](=O)[O-])c3ccccc13)[C@H]1C=C[C@@H]2CCC1,278.569
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_41.sdf,C/C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@@]12C,138.194
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_89.sdf,COc1c(O)ccc2c1-c1ccc3c(c1/C(=C\c1sccc1[C@@H](O)C(F)(F)F)O2)C(C)=CC(C)(C)N3,202.745
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_435.sdf,O=C1[C@@H]2[C@@H]3CCC[C@@H](CC3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,176.848
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_66.sdf,N#Cc1ccc(N2C(=O)[C@@H]3[C@H](O)CCN3C2=O)cc1C(F)(F)F,104.046
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_410.sdf,COc1cccc2c1-c1ccc3c(c1[C@H](c1cccc(OCSC)c1)O2)C(C)=CC(C)(C)N3,330.726
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_9.sdf,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@@H]1C(=O)N(c3ccc([N+](=O)[O-])c4ccccc34)C(=O)N21,103.781
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_436.sdf,O=C1[C@@H]2[C@H]3C=C[C@H]([C@@H]4C[C@H]34)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,156.889
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_67.sdf,CC1=C(c2ccc(C#N)c(Cl)c2C)C(=O)N2CC[C@@H](O)[C@@H]12,132.688
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_90.sdf,C[C@H]1C(=O)C(C)(C)Nc2ccc3c(c21)[C@@H](c1cccc(C(F)(F)F)c1)Oc1ccccc1-3,170.789
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_411.sdf,COc1cccc2c1-c1ccc3c(c1[C@@H](c1cccc(OC(=O)N(C)C)c1)O2)C(C)=CC(C)(C)N3,89.47
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_437.sdf,O=C1[C@@H]2[C@H]3C=C[C@H]([C@H]4C[C@@H]34)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,117.205
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_68.sdf,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]43C)[C@H]1CC[C@@]2(O)C(=O)CO,221.381
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_412.sdf,O=C1[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,103.055
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_91.sdf,COCc1ccsc1/C=C1/Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,246.829
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_44.sdf,CCC(CC)(c1ccc(NC[C@H](O)CO)c(C)c1)c1ccc(OC[C@H](O)C(C)(C)C)c(C)c1,63.566
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_69.sdf,Cc1c(N2C(=O)N3CC[C@@H](O)[C@H]3[C@@H]2C(C)C)ccc(C#N)c1Cl,142.737
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_413.sdf,O=C1[C@@H]2[C@H](C(=O)N1c1ccc([N+](=O)[O-])c(C(F)(F)F)c1)[C@@H]1C=C[C@H]2C1,84.19
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_92.sdf,,39.649
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_45.sdf,CCC(CC)(c1ccc(NC[C@@H](O)CO)c(C)c1)c1ccc(OCC(=O)C(C)(C)C)c(C)c1,62.805
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_7.sdf,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21,34.548
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_414.sdf,O=C1[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c(C(F)(F)F)c1,98.464
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_46.sdf,C#Cc1cccc2c1-c1ccc3c(c1[C@H](CC=C)O2)C(C)=CC(C)(C)N3,112.85
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_93.sdf,COc1c(O)ccc2c1-c1ccc3c(c1/C(=C\c1cccc(O)c1)O2)C(C)=CC(C)(C)N3,184.129
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_70.sdf,Cc1c(N2C(=O)N3CC[C@@H](O)[C@@H]3[C@H]2C(F)(F)F)ccc(C#N)c1Cl,144.685
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_415.sdf,O=C1[C@@H]2[C@H](C(=O)N1c1ccc(Br)c(C(F)(F)F)c1)[C@@H]1C=C[C@H]2C1,156.164
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_47.sdf,,51.861
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_94.sdf,COc1c(O)ccc2c1-c1ccc3c(c1/C(=C\c1cccc(C)c1)O2)C(C)=CC(C)(C)N3,313.462
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_71.sdf,CC[C@H]1[C@H]2[C@@H](O)CCN2C(=O)N1c1ccc(C#N)c(Cl)c1C,275.188
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_416.sdf,CC(=O)[C@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@]12C,104.186
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_48.sdf,Oc1cc(C(F)(F)F)c2cc(N(CC3CC3)CC(F)(F)F)ccc2n1,240.029
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_95.sdf,COCOCc1cc(F)ccc1/C=C1\Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,181.524
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_417.sdf,Cc1cc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C=C[C@H]3C2)ccc1Br,30.003
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_72.sdf,Cc1c(N2C(=O)N3CC[C@@H](O)[C@H]3[C@H]2C(F)(F)F)ccc(C#N)c1Cl,99.839
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_49.sdf,CCN(CC(F)(F)F)c1ccc2nc(O)cc(C(F)(F)F)c2c1,82.447
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_96.sdf,COc1c(O)ccc2c1-c1ccc3c(c1/C(=C\c1ccc(F)cc1CO)O2)C(C)=CC(C)(C)N3,218.612
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_418.sdf,O=C1[C@@H]2[C@H](C(=O)N1c1ccc(F)c(Cl)c1)[C@@H]1C=C[C@H]2C1,88.024
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_73.sdf,CC[C@H]1[C@H]2[C@@H](O)CCN2C(=O)N1c1ccc(C#N)c(Cl)c1C,5.575
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_419.sdf,Cc1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C=C[C@H]3C2)cc1C,62.785
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_97.sdf,CCC(=O)O[C@@H]1CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]12C,30.519
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_74.sdf,Cc1c(N2C(=O)N3CC[C@@H](O)[C@H]3[C@@H]2C)ccc(C#N)c1Cl,94.538
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_5.sdf,C#C[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(N(C)CCO[C@H]4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@H]4[C@@H]5C[C@H](O)[C@@]5(C)[C@@H]([C@H](C)CCC(=O)NCCS(=O)(=O)O)CC[C@@H]45)cc3)C[C@@]21C,358.973
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_42.sdf,CCC(CC)(c1ccc(NCCC(C)(C)O)c(C)c1)c1ccc(NCCC(C)(C)O)c(C)c1,51.742
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_98.sdf,COC(=O)[C@H]1[C@@H](O)CCN1S(=O)(=O)c1ccc(C#N)c(Cl)c1C,96.228
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_75.sdf,Cc1c(N2C(=O)N3CC[C@H](O)[C@@H]3[C@@H]2C(F)(F)F)ccc(C#N)c1Cl,49.025
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_420.sdf,O=C1[C@@H]2[C@H](C(=O)N1c1ccc([N+](=O)[O-])c3ccccc13)[C@@H]1C=C[C@H]2C1,198.255
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_50.sdf,Oc1cc(C(F)(F)F)c2cc(N(CC3CC3)CC3CC3)ccc2n1,212.844
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_99.sdf,Cc1c(N2C[C@H]3[C@@H](O)CCN3S2(=O)=O)ccc(C#N)c1Cl,191.992
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_76.sdf,CC[C@H]1[C@H]2[C@@H](O)CCN2C(=O)N1c1ccc(C#N)c(Cl)c1C,314.516
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_421.sdf,O=C1[C@@H]2[C@H](C(=O)N1c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H]1C=C[C@H]2C1,97.444
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_51.sdf,CCN(c1ccc2nc(O)cc(C(F)(F)F)c2c1)C(C)C,149.429
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_52.sdf,,131.434
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_77.sdf,Cc1c(N2C(=O)N3CC[C@H](O)[C@@H]3[C@@H]2C)ccc(C#N)c1Cl,10.747
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_53.sdf,CCN(CC)c1ccc2nc(O)cc(C(F)(F)F)c2c1,65.03
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_423.sdf,O=C1[C@@H]2[C@H](C(=O)N1c1ccc3cccnc3c1)[C@@H]1C=C[C@H]2C1,100.939
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_78.sdf,Cc1c(N2C(=O)N3CC[C@@H](O)[C@H]3[C@H]2C(F)(F)F)ccc(C#N)c1Cl,36.835
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_54.sdf,N#Cc1ccc(N2C(=O)[C@@H]3[C@H](O)CCN3C2=O)c2ccccc12,127.652
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_424.sdf,O=C1[C@@H]2[C@H](C(=O)N1c1ccc3ccccc3c1)[C@@H]1C=C[C@H]2C1,169.962
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_79.sdf,C=CC[C@H]1Oc2cccc(C=C)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,123.403
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_55.sdf,N#Cc1ccc(N2C(=O)[C@@H]3[C@H](O)CCN3C2=O)c2ccccc12,85.987
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_425.sdf,O=C1[C@@H]2[C@H](C(=O)N1c1ccc(O)c3ncccc13)[C@@H]1C=C[C@H]2C1,226.628
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_8.sdf,CC(C)(C)OC(=O)N1C[C@H]2C[C@@H]1[C@@H]1C(=O)N(c3ccc([N+](=O)[O-])c4ccccc34)C(=O)N21,308.484
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_56.sdf,O=C1[C@H]2[C@@H](O)CCN2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,73.455
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_426.sdf,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1c1ccc2ccccc2c1,9.082
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_80.sdf,CC[C@H]1[C@H]2[C@@H](O)CCN2C(=O)N1c1ccc(C#N)c(Cl)c1C,243.17
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_57.sdf,C=CC[C@H]1Oc2cccc(O)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,128.689
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_81.sdf,Cc1c(N2C(=O)N3CC[C@H](O)[C@@H]3[C@H]2C)ccc(C#N)c1Cl,157.287
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_58.sdf,O=C1[C@H]2[C@H](O)CCN2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,164.273
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_82.sdf,Cc1c(N2C[C@H]3[C@@H](O)CC[C@H]3C2=O)ccc(C#N)c1Cl,205.357
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_83.sdf,Cc1c(N2C[C@@H]3[C@H](O)CCN3C2=O)ccc(C#N)c1Cl,181.709
