file,smiles,affinity
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_748.sdf,C[C@]12CC[C@H]3[C@H](CC=C4C[C@H](O)CC[C@]43/C=C/Br)[C@H]1CC[C@H]2O,127.139
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_830.sdf,COC(=O)COc1ccccc1-c1ccc(C#N)c(C(F)(F)F)c1,81.635
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_62.sdf,,4.628
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_749.sdf,C[C@@]12CC[C@@H]3[C@@H](CC=C4C[C@H](O)CC[C@]43/C=C\Br)[C@@H]1CC[C@H]2O,255.739
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_707.sdf,C[C@@H]1CN(c2ccc(C#N)c(C(F)(F)F)c2)[C@H](C)CN1C(=O)Nc1ccc(C#N)nc1,171.525
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_831.sdf,N#Cc1ccc(-c2c(O)cccc2O)cc1C(F)(F)F,111.604
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_75.sdf,C=C[C@H]1CC2=CC(=O)CC[C@@H]2[C@@H]2CC[C@]3(CC)[C@@H](CC[C@@]34C=CCO4)[C@H]21,224.525
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_620.sdf,CN1C(=O)C(F)=C[C@]2(C)[C@@H]1CC[C@H]1[C@@H]2CC[C@]2(C)[C@H](O)C(=Cc3cncnc3)C[C@@H]12,110.054
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_708.sdf,CC(=O)c1ccc(NC(=O)N2C[C@@H](C)N(c3ccc(C#N)c(C(F)(F)F)c3)C[C@@H]2C)cn1,115.578
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_832.sdf,COc1cccc(OC)c1-c1ccc(C#N)c(C(F)(F)F)c1,50.827
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_750.sdf,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]43/C=C/Cl)[C@@H]1CC[C@H]2O,171.048
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_621.sdf,C[C@@](O)(CCOc1ccc(F)cc1)C(=O)N1CCc2c(C#N)cccc21,87.974
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_709.sdf,COC(=O)c1ccc(NC(=O)N2C[C@@H](C)N(c3ccc(C#N)c(C(F)(F)F)c3)C[C@@H]2C)cn1,90.791
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_751.sdf,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@H](O)CC[C@]43/C=C/Cl)[C@H]1CC[C@H]2O,38.779
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_833.sdf,CC1(C)CCC[C@H]2c3cc4c(C(F)(F)F)cc(O)nc4cc3N[C@@H]21,195.879
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_622.sdf,,198.463
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_71.sdf,C[C@]12CC[C@H]3[C@H](CCC4=CC(=O)CC[C@H]43)[C@H]1CC1(CC1)[C@@]21C=CCO1,67.192
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_834.sdf,N#Cc1ccc(-c2ccccc2C(F)(F)F)cc1C(F)(F)F,126.685
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_752.sdf,C[C@]12CC[C@@H]3[C@@H](CC=C4C[C@H](O)CC[C@@]43/C=C/F)[C@H]1CC[C@H]2O,77.906
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_623.sdf,,84.582
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_710.sdf,C[C@@H]1CN(c2ccc(C#N)c(C(F)(F)F)c2)[C@H](C)CN1C(=O)Nc1ccc(Cl)nc1,137.853
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_835.sdf,Cc1ccc(-c2ccc(C#N)c(C(F)(F)F)c2)cc1,163.455
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_753.sdf,C[C@]12CC[C@H]3[C@H](CC=C4C[C@H](O)CC[C@]43/C=C\F)[C@H]1CC[C@H]2O,26.363
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_624.sdf,CC(=O)O[C@]1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)[C@@H]5C[C@H]5[C@]4(C)C3CCC21C,576.81
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_836.sdf,Cc1cccc(-c2ccc(C#N)c(C(F)(F)F)c2)c1,159.705
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_711.sdf,CCC1(CC)CCNc2cc3nc(O)cc(C(F)(F)F)c3cc21,9.42
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_754.sdf,Nc1ccc2nc(O)cc(C(F)(F)F)c2c1,38.962
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_625.sdf,,173.477
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_837.sdf,Cc1ccccc1-c1ccc(C#N)c(C(F)(F)F)c1,166.987
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_712.sdf,C[C@H]1CN(c2ccc(C#N)c(C(F)(F)F)c2)[C@@H](C)CN1C(=O)Nc1ccc(N)nc1,265.156
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_755.sdf,CCCCN(CCCC)c1ccc2nc(O)cc(C(F)(F)F)c2c1,64.79
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_838.sdf,N#Cc1ccc(-c2ccc(O)cc2)cc1C(F)(F)F,104.319
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_626.sdf,N#Cc1ccc(N2C(=O)N[C@](CO)(c3ccccc3)C2=O)cc1C(F)(F)F,123.513
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_756.sdf,CN(C)c1ccc([C@H]2C[C@]3(C)[C@@H](CC[C@@]3(O)CCCO)[C@H]3CCC4=CC(=O)CCC4=C23)cc1,155.346
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_713.sdf,CSc1ccc(NC(=O)N2C[C@H](C)N(c3ccc(C#N)c(C(F)(F)F)c3)C[C@H]2C)cn1,97.489
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_839.sdf,N#Cc1ccc(-c2cccc(O)c2)cc1C(F)(F)F,6.718
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_627.sdf,C[C@@]1(c2ccc(O)cc2)NC(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C1=O,75.472
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_757.sdf,CN(C)c1ccc2nc(O)cc(C(F)(F)F)c2c1,21.615
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_714.sdf,COc1ccc(NC(=O)N2C[C@@H](C)N(c3ccc(C#N)c(C(F)(F)F)c3)C[C@H]2C)cn1,130.672
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_84.sdf,[C-]#[N+]c1ccc(N2C(=O)C(C)(C)N(c3ccc(OC(=O)CCl)cc3)C2=S)cc1C(F)(F)F,81.525
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_758.sdf,CC(C)Nc1ccc2nc(O)cc(C(F)(F)F)c2c1,220.324
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_628.sdf,CCCN(CC(F)(F)F)c1cc(Br)c(C#N)s1,3.349
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_715.sdf,COc1cncc(NC(=O)N2C[C@@H](C)N(c3ccc(C#N)c(C(F)(F)F)c3)C[C@@H]2C)c1,221.259
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_840.sdf,N#Cc1ccc(-c2ccccc2O)cc1C(F)(F)F,65.904
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_759.sdf,CCCNc1ccc2nc(O)cc(C(F)(F)F)c2c1,132.412
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_629.sdf,Cc1c(C#N)c(-c2ccc(C#N)cc2)c(C)n1-c1cnc(Cl)c(CO)c1,228.696
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_716.sdf,COc1ccncc1NC(=O)N1C[C@H](C)N(c2ccc(C#N)c(C(F)(F)F)c2)C[C@H]1C,153.299
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_841.sdf,COc1ccc(-c2ccc(C#N)c(C(F)(F)F)c2)cc1,3.552
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_76.sdf,CC[C@@]12CC[C@@H]3[C@H]([C@@H](C4CC4)CC4=CC(=O)CC[C@H]43)[C@@H]1CC[C@]21C=CCO1,127.101
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_63.sdf,,240.018
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_842.sdf,COc1cccc(-c2ccc(C#N)c(C(F)(F)F)c2)c1,108.507
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_760.sdf,BrC[C@H](Br)[C@@H]1CC[C@@H](Br)[C@@H](Br)C1,97.154
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_717.sdf,COc1ncccc1NC(=O)N1C[C@H](C)N(c2ccc(C#N)c(C(F)(F)F)c2)C[C@@H]1C,98.842
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_843.sdf,COc1ccccc1-c1ccc(C#N)c(C(F)(F)F)c1,122.089
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_761.sdf,CCN(CC)C(=O)CCCCCC[C@@H]1C[C@H]2CC(=O)CC[C@@]2(C)[C@H]2CC[C@@]3(C)[C@@H](O)CC[C@H]3[C@H]12,88.531
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_718.sdf,Cc1ccc(NC(=O)N2C[C@H](C)N(c3ccc(C#N)c(C(F)(F)F)c3)C[C@@H]2C)cn1,140.636
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_631.sdf,N#Cc1ccc(C2=NO[C@H]3CCCC[C@@H]23)cc1C(F)(F)F,152.134
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_762.sdf,C[C@]12CC[C@H]3[C@H]([C@H](CCCCC[S@@](=O)CCCC(F)(F)C(F)(F)F)C[C@@H]4CC(=O)CC[C@]43C)[C@H]1CC[C@@H]2O,115.262
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_719.sdf,Cc1cncc(NC(=O)N2C[C@H](C)N(c3ccc(C#N)c(C(F)(F)F)c3)C[C@H]2C)c1,288.54
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_844.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)N1CCOCCOCCOCc1ccc(O)c(C(N)=O)c1,170.377
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_632.sdf,CC(C)(c1ccc(OC[C@H](O)CO)cc1)c1ccc(OC[C@@H](O)CCl)cc1,182.739
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_72.sdf,CC[C@]12CC[C@H]3[C@H](C=CC4=CC(=O)CC[C@H]43)[C@H]1CC[C@@]21C=CCO1,420.985
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_763.sdf,CN(C)C(=O)CCCCCC[C@@H]1C[C@H]2CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]3O)[C@@H]12,78.371
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_845.sdf,CC1(C)Nc2ccc(-c3csc(C#N)c3)cc2C(C)(C)C1=O,147.607
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_764.sdf,CCCCCCNC(=O)CCCCCCC[C@H]1C[C@@H]2CC(=O)CC[C@]2(C)[C@@H]2CC[C@@]3(C)[C@@H](O)CC[C@H]3[C@H]12,190.538
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_633.sdf,CC(=O)OC[C@H](COc1ccc(C(C)(C)c2ccc(OC[C@H](CCl)OC(C)=O)cc2)cc1)OC(C)=O,84.028
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_720.sdf,Cc1ccncc1NC(=O)N1C[C@@H](C)N(c2ccc(C#N)c(C(F)(F)F)c2)C[C@@H]1C,25.077
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_846.sdf,C[C@]12CCC(=O)C[C@@H]1C[C@H](CCCCCCCC[C@H](CCCC(F)(F)C(F)(F)F)C(=O)O)[C@@H]1[C@H]3CC[C@H](O)[C@]3(C)CC[C@@H]12,208.284
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_634.sdf,,59.934
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_765.sdf,CCCNC(=O)CCCCCCC[C@H]1C[C@@H]2CC(=O)CC[C@]2(C)[C@H]2CC[C@]3(C)[C@H](O)CC[C@@H]3[C@H]12,39.272
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_847.sdf,C[C@]12CCC(=O)C=C1C[C@H](CCCCc1cccc(OCCCCCC(=O)O)c1)[C@H]1[C@H]2CC[C@]2(C)[C@@H]1CC[C@]2(C)O,94.686
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_721.sdf,Cc1ncccc1NC(=O)N1C[C@H](C)N(c2ccc(C#N)c(C(F)(F)F)c2)C[C@@H]1C,321.922
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_635.sdf,C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@H]1CC[C@H]2O,59.627
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_766.sdf,CCNC(=O)CCCCCCC[C@@H]1C[C@@H]2CC(=O)CC[C@@]2(C)[C@@H]2CC[C@@]3(C)[C@@H](O)CC[C@H]3[C@H]12,136.557
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_848.sdf,C[C@]12CCC(=O)C=C1C[C@H](CCCCc1cccc(OCCCCC(=O)O)c1)[C@@H]1[C@H]3CC[C@@](C)(O)[C@@]3(C)CC[C@@H]12,35.099
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_722.sdf,Oc1cc(C(F)(F)F)c2cc3c(cc2n1)NCC[C@H]3c1cc(C(F)(F)F)cc(C(F)(F)F)c1,221.642
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_636.sdf,Cc1cc(/C=C\c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,198.28
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_767.sdf,CCn1c(=O)cc(C(F)(F)F)c2cc3c(cc21)N[C@H]1CCCC[C@@H]31,354.614
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_849.sdf,C[C@@]12CCC(=O)C=C1C[C@H](CCCCc1cccc(OCCCC(=O)O)c1)[C@H]1[C@@H]2CC[C@]2(C)[C@H]1CC[C@@]2(C)O,152.886
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_723.sdf,C[C@@H]1CN(c2ccc(C#N)c(C(F)(F)F)c2)[C@H](C)CN1C(=O)Nc1cncnc1,-1.592
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_637.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCC(=O)NO,85.624
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_768.sdf,CNC(=O)CCCCCCC[C@H]1C[C@@H]2CC(=O)CC[C@]2(C)[C@H]2CC[C@]3(C)[C@H](O)CC[C@@H]3[C@@H]12,40.043
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_85.sdf,[C-]#[N+]c1ccc(N2C(=O)C3(CCCC3)N(c3ccc(C)cc3)C2=S)cc1C(F)(F)F,90.732
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_724.sdf,C[C@H]1CN(c2ccc(C#N)c(C(F)(F)F)c2)[C@@H](C)CN1C(=O)Nc1ccncn1,64.374
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_769.sdf,C[C@@]12CC[C@@H]3[C@H]([C@@H](CCCCCCCC(N)=O)C[C@H]4CC(=O)CC[C@]43C)[C@@H]1CC[C@@H]2O,186.406
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_638.sdf,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCCC(=O)NO,133.943
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_850.sdf,C[C@]12CC[C@H]3[C@H]([C@H](CCCCc4ccc(OCCCCC(=O)O)cc4)CC4=CC(=O)CC[C@]43C)[C@H]1CC[C@@]2(C)O,63.693
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_725.sdf,C[C@H]1CN(c2ccc(C#N)c(C(F)(F)F)c2)[C@@H](C)CN1C(=O)Nc1ccncc1,158.53
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_77.sdf,CC[C@@]12CC[C@@H]3[C@H](C[C@H](CO)C4=CC(=O)CC[C@@H]43)[C@H]1CC[C@@]21C=CCO1,278.375
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_911.sdf,CN1c2cc3c(cc2[C@@H]2CCCC(C)(C)[C@@H]21)c(C(F)(F)F)cc(=O)n3C,356.005
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_851.sdf,C[C@]12CCC(=O)C=C1C[C@@H](CCCc1ccc(OCCCCC(=O)O)cc1)[C@@H]1[C@H]3CC[C@@](C)(O)[C@@]3(C)CC[C@@H]12,265.503
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_770.sdf,C[C@]12CC[C@@H]3[C@H]([C@H](CCCCCCCC(=O)N4CCCCC4)C[C@@H]4CC(=O)CC[C@]43C)[C@H]1CC[C@@H]2O,184.124
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_726.sdf,C[C@@H]1CN(C(=O)Nc2cccnc2)[C@@H](C)CN1c1ccc(C#N)c(C(F)(F)F)c1,291.266
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_912.sdf,COC[C@@]1(OC)CC[C@@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(/C=N\O)cc3)C[C@@]21C,198.899
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_852.sdf,C[C@]1(O)CC[C@@H]2[C@@H]3[C@H](CCCc4ccc(OCCCC(=O)O)cc4)CC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@@]21C,74.36
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_771.sdf,C[C@]12CCC(=O)C[C@H]1C[C@H](CCCCCCCC(=O)N1CCCC1)[C@@H]1[C@H]2CC[C@]2(C)[C@H](O)CC[C@@H]12,277.419
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_727.sdf,C[C@@H]1CN(c2ccc(C#N)c(C(F)(F)F)c2)[C@@H](C)CN1C(=O)Nc1ccccn1,130.54
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_913.sdf,Cn1c(C#N)ccc1-c1cc(F)c2c(c1)C(C)(C)C(=O)N2,186.598
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_853.sdf,C[C@]1(O)CC[C@@H]2[C@H]3[C@H](CCCc4ccc(OCCC(=O)O)cc4)CC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@@]21C,189.383
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_728.sdf,C=C[C@@]12CC[C@@H](O)CC1=CC[C@@H]1[C@@H]3CC[C@H](O)[C@]3(C)CC[C@@H]12,182.012
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_772.sdf,C[C@@]12CCC(=O)C[C@H]1C[C@H](CCCCCCCC(=O)N1CCOCC1)[C@H]1[C@H]2CC[C@]2(C)[C@H](O)CC[C@@H]12,47.697
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_914.sdf,O=C(CN1c2ccccc2Sc2ccc(C(F)(F)F)cc21)c1cccc2ccccc12,157.378
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_729.sdf,CCC[C@@]12CC[C@@H](O)CC1=CC[C@H]1[C@H]3CC[C@H](O)[C@]3(C)CC[C@@H]12,94.778
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_915.sdf,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,142.485
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_855.sdf,CN(C)C(=O)CCCCCCC[C@@H]1C[C@@H]2CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]3O)[C@@H]12,234.468
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_774.sdf,CCN(CC)C(=O)CCCCCCC[C@H]1C[C@@H]2CC(=O)CC[C@@]2(C)[C@@H]2CC[C@@]3(C)[C@H](O)CC[C@@H]3[C@@H]12,165.448
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_916.sdf,,269.863
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_856.sdf,Cc1cc(C#N)sc1-c1ccc2c(c1)C(C)(C)C(=O)C(C)(C)N2,86.972
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_775.sdf,CN(C)C(=O)CCCCCCC[C@@H]1C[C@@H]2CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]3O)[C@@H]12,175.877
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_857.sdf,C[C@]12CCC(=O)C[C@H]1C[C@@H](CCCCCCCC(=O)O)[C@@H]1[C@H]2CC[C@]2(C)[C@H](O)CC[C@@H]12,100.359
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a_ic50/4wnv_predict_917.sdf,,155.723
