file,smiles,affinity
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_269.sdf,Oc1ccc(CCNc2nc(NCCCc3ccc(Cl)cc3)nc(N3CCNCC3)n2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_298.sdf,Cc1nc(CN2CCN(c3nc(NCCc4ccc(O)cc4)nc(N(C)CCCc4ccc(Cl)cc4)n3)CC2)cs1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_23.sdf,CCc1nc2cc(O)ccc2c(Oc2ccc(/C=C\C(=O)O)cc2)c1-c1ccccc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_286.sdf,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2C[C@@H]3C[C@H]2CN3)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_299.sdf,Oc1ccc([C@H]2CCc3cc(O)ccc3N2c2ccc(OCCN3CCCC3)cc2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_230.sdf,CN(c1ccccc1)S(=O)(=O)[C@H]1C[C@H]2O[C@@H]1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_3.sdf,CCc1ccc2c(c1)[C@@H](c1ccc(OCCN3CCCCC3)cc1)Cc1cc(O)cc(C)c1-2,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_287.sdf,COc1ccc(C(=O)N2CCN(c3nc(NCCc4ccc(O)cc4)nc(N(C)CCCc4ccc(Cl)cc4)n3)CC2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_326.sdf,CCc1c(-c2ccccc2)oc(-c2ccc(O)cc2)c1-c1ccc(OCCN2CCCCC2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_308.sdf,Oc1ccc(CCNc2nc(NC/C=C\c3ccccc3)nc(N3CCNCC3)n2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_30.sdf,CCc1nc2cc(O)ccc2c(Oc2ccc(/C=C\C(=O)O)cc2)c1-c1cccc(C(F)(F)F)c1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_288.sdf,O=C(c1ccc(OCCN2CCCCC2)cc1)N1c2ccc(O)cc2CC[C@H]1c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_327.sdf,Oc1ccc2c(c1)CN(c1ccc(OCCN3CCCCC3)cc1)c1c-2ccc2cc(O)ccc12,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_309.sdf,Oc1ccc(CCNc2nc(SCCCc3ccc(Cl)cc3)nc(N3CCNCC3)n2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_300.sdf,C=CCN1CCN(c2nc(NCCc3ccc(O)cc3)nc(N(C)CCCc3ccc(Cl)cc3)n2)CC1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_47.sdf,CN(C)S(=O)(=O)c1ccc(-c2ccc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_328.sdf,C=C(C)c1ccc2c(c1)c(-c1ccc(OCCN3CCCCC3)cc1)cc1cc(O)cc(C)c12,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_31.sdf,CCc1nc2cc(O)ccc2c(Oc2cccc(/C=C\C(=O)O)c2)c1-c1ccccc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_301.sdf,CN1CCN(c2nc(NCCCc3ccccc3)nc(NCCc3ccc(O)cc3)n2)CC1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_310.sdf,Oc1ccc(-c2ccc3cc(O)ccc3n2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_329.sdf,CC(C)=C(C)c1ccc2c(c1)c(-c1ccc(OCCN3CCCCC3)cc1)cc1cc(O)cc(C)c12,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_48.sdf,CS(=O)(=O)[C@H]1CC=C(c2ccc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)CC1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_302.sdf,CN(CCCc1ccccc1Cl)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_311.sdf,Oc1ccc(CCNc2nc(NCCCc3ccccc3)nc(N3CCNCC3)n2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_33.sdf,CC/C(=C(\c1ccc(O)cc1)c1ccc(/C=C\C(=O)O)cc1)c1ccccc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_49.sdf,O=S1(=O)CCC(c2ccc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)CC1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_5.sdf,COc1ccc(/C=C\c2cc(OC)cc(OC)c2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_312.sdf,C[C@@H]1CN(c2nc(NCCc3ccc(O)cc3)nc(N(C)CCCc3ccc(Cl)cc3)n2)C[C@H](C)N1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_330.sdf,Cc1cc(O)cc2cc(-c3ccc(OCCN4CCCCC4)cc3)c3cc(C(=O)C(C)C)ccc3c12,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_303.sdf,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(Cc3ccccn3)CC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_50.sdf,O=S1(=O)CC=C(c2ccc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)CC1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_331.sdf,Cc1cc(O)cc2cc(-c3ccc(OCCN4CCCCC4)cc3)c3cc([C@H](C)O)ccc3c12,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_313.sdf,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(Cc3ccccc3)CC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_304.sdf,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(CCO)CC2)n1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_34.sdf,Oc1ccc(C2=C(c3ccc(OCCN4CCCCC4)cc3)c3ccc(O)cc3C2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_314.sdf,CNc1c(/C=N\O)ccc(-c2ccccc2)c1-c1ccccc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_51.sdf,Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(F)c(F)c3)ccc2c1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_66.sdf,Oc1ccc([C@H]2Oc3ccc(O)cc3[C@H]3CCCCC[C@H]32)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_35.sdf,C[C@@]12CCc3c(sc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_315.sdf,O/N=C\c1ccc(-c2ccccc2)c(-c2ccccc2)c1O,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_52.sdf,Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3cccc(F)c3)ccc2c1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_67.sdf,Oc1ccc2c(c1)[C@H]1CCC[C@H]1[C@@H](c1ccccc1)O2,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_36.sdf,NC(=O)c1ccc(C2=C(c3ccc(O)cc3)Cc3cc(O)ccc32)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_316.sdf,CCNc1c(/C=N\O)ccc(-c2ccccc2)c1-c1ccccc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_68.sdf,C[C@]12CCc3c(sc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_53.sdf,Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(F)cc3)ccc2c1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_37.sdf,CC(=O)c1ccc(C2=C(c3ccc(O)cc3)Cc3cc(O)ccc32)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_317.sdf,Nc1c(/C=N\O)ccc(-c2ccccc2)c1-c1ccccc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_69.sdf,Oc1cccc([C@H]2Oc3ccc(O)cc3[C@H]3CCC[C@H]32)c1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_7.sdf,Oc1ccc(/C=C\c2cc(O)cc(O)c2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_318.sdf,O/N=C\c1ccc(-c2ccccc2)c(-c2ccccc2)c1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_54.sdf,CN(C)C(=O)c1ccc(-c2ccc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_39.sdf,Oc1ccc([C@@H]2Oc3ccc(O)cc3[C@@H]3CCC[C@@H]32)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_70.sdf,Oc1ccc([C@@H]2Oc3ccccc3[C@H]3CCC[C@H]32)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_55.sdf,Oc1ccc(-c2ccc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_319.sdf,CCCc1c(-c2ccc(O)cc2)oc(-c2ccc(O)cc2)c1-c1ccc(OCCN2CCCCC2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_4.sdf,O=C(c1ccc(OCCN2CCCCC2)cc1)c1oc2cc(O)ccc2c(=O)c1-c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_71.sdf,Oc1ccc([C@@H]2Oc3cccc(O)c3[C@@H]3CCC[C@@H]32)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_72.sdf,Oc1ccc([C@H]2Oc3cc(O)ccc3[C@H]3CCC[C@H]32)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_40.sdf,Oc1ccc([C@@H]2Oc3ccc(O)cc3[C@H]3CCC[C@H]32)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_32.sdf,CCc1nc2cc(O)ccc2c(Oc2ccc(OCCN(C)C)cc2)c1-c1ccccc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_56.sdf,Oc1cccc(-c2ccc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)c1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_57.sdf,C[C@@]12CCc3c(sc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_73.sdf,COC(=O)[C@@H](C[C@@]1(C)C[C@@H]2CC[C@H]1C[C@@H]2C(C)(C)CCNC(=O)CCC(C)C)NC(=O)OCc1ccccc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_41.sdf,Oc1ccc(-c2c(-c3ccc(OCCN4CCCCC4)cc3)nn3c(C(F)(F)F)cc(C(F)(F)F)nc23)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_320.sdf,CCc1c(-c2ccc(O)cc2)oc(-c2ccc(O)cc2)c1-c1ccc(OCCN2CCCCC2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_74.sdf,COC(=O)C(=C[C@@]1(C)C[C@H]2C=C[C@@H]1C[C@H]2C(C)(C)CCNC(=O)CCC(C)C)C(=O)OC,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_58.sdf,N#Cc1cccc(-c2ccc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)c1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_321.sdf,CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_42.sdf,CN(C)CCOc1ccc(-c2nn3c(C(F)(F)F)cc(C(F)(F)F)nc3c2-c2ccc(O)cc2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_75.sdf,COC(=O)[C@H](N)C[C@]1(C)C[C@@H]2CC[C@H]1C[C@@H]2C(C)(C)CCNC(=O)CCC(C)C,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_43.sdf,Oc1ccc(-c2nn3cc(O)cnc3c2-c2ccc(O)cc2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_322.sdf,CCc1c(-c2ccc(O)cc2)oc(-c2ccc(O)cc2)c1-c1ccc(OC)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_59.sdf,CC(C)S(=O)(=O)c1ccc(-c2ccc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_76.sdf,COC(=O)[C@@H](C[C@@]1(C)C[C@H]2CC[C@@H]1C[C@H]2C(C)(C)CCNC(=O)CCC(C)C)C(=O)O,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_6.sdf,CCOc1ccc(/C=C\c2cc(OC)cc(OC)c2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_44.sdf,Oc1ccc(-c2nn3c(C(F)(F)F)cc(C(F)(F)F)nc3c2-c2ccccc2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_323.sdf,Cc1c(-c2ccc(O)cc2)oc(-c2ccc(O)cc2)c1-c1ccc(OCCN2CCCCC2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_77.sdf,COC(=O)C(C[C@@]1(C)C[C@H]2CC[C@@H]1C[C@@H]2C(C)(C)CCNC(=O)CCC(C)C)C(=O)OC,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_45.sdf,Oc1ccc(-c2c(-c3ccccc3)nn3c(C(F)(F)F)cc(C(F)(F)F)nc23)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_78.sdf,C[C@@]12CCc3c(sc4cc(O)ccc34)[C@H]1CC[C@@H]2O,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_60.sdf,CCS(=O)(=O)c1ccc(-c2ccc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_324.sdf,CCc1c(-c2ccc(OCCN3CCCCC3)cc2)oc(-c2ccc(O)cc2)c1-c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_79.sdf,C[C@H]1C[C@H]2[C@@H](C1)c1cc(O)ccc1O[C@H]2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_46.sdf,C[C@@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_61.sdf,CS(=O)(=O)c1ccc(-c2ccc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_8.sdf,COc1ccc(/C=C\c2cc(OC)cc(OC)c2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_325.sdf,CCc1c(-c2ccc(O)cc2)oc(-c2ccccc2)c1-c1ccc(OCCN2CCCCC2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_85.sdf,OCc1cc(O)cc2c1O[C@@H](c1ccc(O)cc1)[C@@H]1CCC[C@H]21,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_80.sdf,Oc1ccc([C@H]2Oc3ccc(O)cc3[C@@H]3C[C@@H](C(F)(F)F)C[C@H]23)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_62.sdf,CC(C)c1ccc(-c2sc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_86.sdf,CCOCc1cc(O)cc2c1O[C@@H](c1ccc(O)cc1)[C@@H]1CCC[C@H]21,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_81.sdf,Oc1ccc([C@H]2Oc3ccc(O)cc3[C@H]3C[C@H](C(F)(F)F)C[C@H]32)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_87.sdf,COCc1cc(O)cc2c1O[C@@H](c1ccc(O)cc1)[C@H]1CCC[C@H]21,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_82.sdf,Oc1ccc([C@H]2Oc3ccc(O)cc3[C@H]3CC(F)(F)C[C@H]32)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_63.sdf,CCS(=O)(=O)c1ccc(-c2sc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_83.sdf,O=C1CC[C@H]2c3cc(O)ccc3O[C@H](c3ccc(O)cc3)[C@H]2C1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_88.sdf,Cc1cc(O)cc2c1O[C@H](c1ccc(O)cc1)[C@@H]1CCC[C@H]21,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_64.sdf,Oc1ccc([C@@H]2CCc3cc(O)ccc3O2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_84.sdf,O=C1C[C@H]2[C@@H](C1)c1cc(O)ccc1O[C@H]2c1ccc(O)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_89.sdf,C[C@@]12CCc3c(sc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_65.sdf,Oc1ccc([C@H]2Oc3ccc(O)cc3[C@H]3CCCC[C@H]32)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_9.sdf,CCOc1ccc(/C=C\c2cc(OC)cc(OC)c2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_90.sdf,COCc1cc(O)cc2c1O[C@@H](c1ccc(O)cc1)[C@@H]1CC(F)(F)C[C@H]21,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_91.sdf,COCc1cc(O)cc2c1O[C@@H](c1ccc(O)cc1)[C@@H]1CC(F)(F)C[C@H]21,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_92.sdf,Cc1ccc(S(=O)(=O)Oc2ccc3c(C#CCCCCC#C[C@]4(O)CC[C@@H]5[C@H]6CCc7cc(O)ccc7[C@H]6CC[C@@]54C)c(-c4ccc(OCc5ccccc5)cc4)oc3c2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_94.sdf,C[C@]12CC[C@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@]2(O)C#CCCCCC#Cc1c(-c2ccccc2)oc2ccccc2c1=O,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_95.sdf,Cc1ccc(S(=O)(=O)Oc2ccc3c(C#C[C@]4(O)CC[C@@H]5[C@@H]6CCc7cc(O)ccc7[C@@H]6CC[C@@]54C)c(-c4ccc(OCc5ccccc5)cc4)oc3c2)cc1,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_96.sdf,,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_97.sdf,,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_98.sdf,C[C@]12CC[C@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@@]2(O)C#Cc1cccc2c(=O)cc(-c3ccccc3)oc12,0.0
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_1ere/4wnv_predict_99.sdf,C[C@@]12CC[C@@H]3c4ccc(O)cc4CC[C@@H]3[C@H]1CC[C@]2(O)C#Cc1c(-c2ccccc2)oc2ccccc2c1=O,0.0
